"","MG100208","MG100207","MG100206","MG100205","MG100204","MG100203","MG100202","MG100201","MG100200","MG100199","MG100198","MG100196","MG100195","MG100194","MG100193","MG100192","MG100191","MG100190","MG100189","MG100188","MG100187","MG100186","MG100185","MG100184","MG100182","MG100181","MG100180","MG100179","MG100178","MG100177","MG100176","MG100175","MG100174","MG100173","MG100172","MG100171","MG100170","MG100169","MG100168","MG100167","MG100166","MG100165","MG100164","MG100163","MG100162","MG100161","MG100160","MG100159","MG100158","MG100157","MG100156","MG100155","MG100154","MG100153","MG100152","MG100151","MG100150","MG100149","MG100148","MG100147","MG100146","MG100145","MG100144","MG100143","MG100142","MG100141","MG100140","MG100139","MG100138","MG100137","MG100136","MG100134","MG100133","MG100132","MG100131","MG100130","MG100129","MG100128","MG100127","MG100126","MG100125"
"Actinomycetia",0,0.13054,35.80953,0.40472,2.75269,6.63472,19.12423,0.10096,0.15577,0.18188,2.95713,34.16512,2.2738,0,14.62253,0,0.70738,0.01159,0,3.45172,78.20376,0,1.61666,20.45463,1.98093,0,2.06407,0,8.00854,13.19574,0.0123,30.34256,0,6.74017,0.27617,0,6.80955,41.1509,58.11712,4.45115,0.08172,0.06908,0,36.43415,14.23225,15.28577,10.13531,0.11262,0.70755,48.22232,14.66715,4.35923,0,0,6.58672,7.31025,0.32433,27.22602,29.85247,28.32582,4.94954,2.43378,1.77361,6.09727,0,0.74203,4.03215,4.57847,0,13.43161,0,0.01624,17.19727,0.35987,46.62702,4.12886,12.62047,3.10217,9.5449,0.56125,8.40418
"Coriobacteriia",15.56403,22.88169,21.3322,22.53253,17.66275,9.40667,3.23924,26.48302,12.93873,9.98849,11.88871,3.41266,9.74911,1.22526,7.22857,3.80578,7.17823,4.51159,27.16333,1.34497,21.79624,5.33314,5.69075,16.31195,24.09166,7.87811,13.04681,15.20282,29.72854,4.13708,9.60342,21.82633,3.62955,12.87902,7.35063,2.03296,8.76849,13.07927,0.76282,11.31511,5.5151,0.18334,3.33886,0.40298,36.21914,30.27924,1.51865,3.00588,1.59384,16.23633,5.24015,27.11567,4.03537,1.4219,14.76291,14.09877,0.66745,0.89621,3.89696,7.64548,27.83326,2.42562,0.24969,7.49604,0,3.22527,3.60112,0.60189,0.66344,10.46417,8.42647,10.91671,13.39569,32.54255,16.75152,2.20386,11.83838,52.80993,11.38136,8.60817,3.64605
"Bacteroidia",7.10134,0.0484,0.16561,1.28975,3.5353,1.27015,1.89787,5.9227,26.30885,1.43312,8.90468,0,0,0,1.0435,2.77896,0,0.8478,1.10791,8.03366,0,0.02893,32.15239,0.00597,0.33565,3.49787,0.51825,8.56507,8.75144,0.45345,10.82542,0.033,1.76906,0.30447,0.10291,8.1177,11.51952,10.47653,0.20565,5.22502,4.17025,74.86935,0.73692,0,0.87949,5.98414,3.61463,0.84934,17.84361,0.48423,0.00732,0,0.02393,4.95766,1.39926,0.84781,0.33901,0.09164,0.34262,0.15423,0.53845,3.25413,2.0803,13.02868,0,0.83973,8.22152,0,2.93842,0.15194,0,10.75926,6.6173,31.57109,0,6.35151,3.09039,1.86303,0,1.47017,0.78345
"Methanobacteria",0,0,1.91264,0,2.12088,5.47584,0,0.43448,0,0,0,0,0,0,0,7.58714,0,0,0,1.63169,0,0,4.1816,0,0,3.08407,0.01009,3.23825,0,0,0,0.04154,3.99734,0,0,0,0,1.76247,0,0.35803,0,0,3.63518,0,0,0,0,0,0,0,0,0,0,0,4.88678,0,0,0,0,0.16822,0,0,0,0,0,1.0564,0,0,8.56939,0.40508,0,0,0,0.10064,0,3.61987,0,2.06922,0,2.65387,0
"Bacilli",0,3.02362,0,4.2583,2.12735,0,0.61233,1.13913,22.50199,0.1909,0.42362,0.94831,21.52505,0,5.93981,1.16233,37.77728,3.76349,1.19508,5.08496,0,1.86326,0,0.7216,1.70653,0.16618,5.33524,1.49763,0.5613,0.77165,1.10801,1.27777,0.13501,14.89934,0.58076,0.87402,0.61607,2.91503,0.39488,2.96217,0.45723,0.29355,0.01174,15.47068,0.06174,0.55549,0.52063,2.72274,0.45611,3.10492,0.24173,0.23226,13.3193,1.32705,4.86957,3.50402,0.01218,0.03791,9.32449,8.32885,3.88841,0.76059,0.0436,0,0,0.14067,0,5.40406,0,0,0.06238,0.86693,0.09401,0.29904,0.56826,0.33234,0,0.04015,0.25951,17.02482,4.43235
"Clostridia",72.35626,71.73941,38.43858,59.29709,51.59386,61.31453,33.51475,64.61661,37.67343,74.0779,53.84347,59.17149,15.62417,8.66456,69.37561,81.3376,52.60549,88.57605,69.76769,67.47841,0,75.32066,52.65288,62.22781,65.88546,32.60146,76.20644,64.19694,48.90619,78.21553,77.41285,46.04143,25.20025,47.71239,91.0812,82.24531,71.9723,26.16983,34.68941,74.59637,67.27304,22.06134,23.35835,43.67425,42.67965,41.23899,55.64138,90.57174,71.92546,31.10369,70.12534,67.34176,74.71416,67.71423,66.36432,72.77405,27.61306,69.42192,34.01888,35.50473,62.59447,84.00459,58.7248,70.29113,0,55.54914,81.76187,72.4686,66.45952,32.55022,90.30561,68.29628,46.02834,23.55823,35.30374,49.1182,70.94465,29.58184,67.08892,69.63556,79.96674
"Erysipelotrichia",0.03262,0.06505,0,0,1.23365,0.70813,0,1.13118,0.42124,0.04397,0,0.29543,0,0,0.21439,0,1.73163,0,0,0,0,5.24872,0.66905,0.22,0,0.19429,0.28468,0.13443,0.0859,2.55041,0.03757,0.13828,0.47766,11.38446,0.45969,0,0.09298,0,0.87279,0.32669,0.18431,0.01657,0.35709,0,0.29609,0,2.29508,2.73771,2.57055,0.80573,4.65242,0.70288,0.12756,0,0.65255,0.06992,0.13161,0.96686,10.03252,0.03624,0,0.48913,0.06721,0,100,0,0,0.1697,0.26777,0.04966,1.18001,1.63844,0.01033,0.21589,0.73828,0.12288,0,1.43447,9.80894,0.04616,0
"Negativicutes",0.30164,0,0.10021,0,0.1262,0.18938,0.34367,0.07987,0,0.02029,0,0.45969,0,0,0.85508,0,0,0,0.62344,0,0,0,0.84243,0,0,5.52242,0.02278,0,0,0.31267,0,0,0.0646,0,0,0.19679,0.07367,0,0.01295,0,0,0.87825,0,0,0.59793,1.12773,0.75987,0,0.00641,0,0,0,2.30891,1.16179,0,0.0209,0.04004,0,0.06288,0,0,0,0.44213,2.31851,0,0.63332,0.03744,0,0,0,0,0.03691,0.07864,0.03236,0,0.26971,0.66877,0.06822,0.63946,0,0
"Tissierellia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02451,0,0,0,0,0,0,0,0,0
"Fusobacteriia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911,0,0,0,1.13367,0,0,0,0,0,0,0,0,0,0,0
